Filename,RA,Dec,TIC_ID,Sector,Camera,CCD,Magnitude,Label
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_352762746.pkl,308.59072103509203,64.6445853735888,352762746,16,2,1,9.9976797,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_219750638.pkl,261.112284669394,64.2066366137329,219750638,16,3,1,9.9473,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_232985036.pkl,242.380006591599,67.3649975430057,232985036,16,3,3,8.613499599999999,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_331221558.pkl,330.018542672482,44.552148246482886,331221558,16,1,2,8.0647001,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_420116962.pkl,332.170075155466,45.74225112390821,420116962,16,1,2,5.407400099999999,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_311188656.pkl,253.638320350389,71.7039474808271,311188656,16,3,2,12.2122,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_161668117.pkl,226.709873305362,47.63777328675221,161668117,16,4,1,9.1260004,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_298246821.pkl,224.118068863666,46.3622424035729,298246821,16,4,1,9.6469402,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_324596129.pkl,330.115317070265,53.2930548738118,324596129,16,1,1,12.0644,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_362259855.pkl,286.44710931498287,74.09051259709298,362259855,16,3,2,8.7684698,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_346338553.pkl,344.44133779409486,38.6742217606236,346338553,16,1,4,9.2155704,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_316182273.pkl,328.253048973007,55.5955710050042,316182273,16,2,4,10.3698,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_430000969.pkl,323.643503285286,59.3944197914373,430000969,16,2,4,12.7141,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_359588615.pkl,280.048719814545,55.34470467630611,359588615,16,2,2,10.2698,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_207496306.pkl,246.933974000692,56.7664494715086,207496306,16,3,4,11.0662,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_198388252.pkl,258.19533854361,57.0528889369116,198388252,16,3,1,11.6453,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_417277789.pkl,323.242416285869,49.898835326368,417277789,16,1,2,10.7576,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_165371937.pkl,200.987578944463,43.5987331148278,165371937,16,4,3,9.3221998,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_148781497.pkl,218.977052686644,46.5935446665037,148781497,16,4,4,9.7532997,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_219096494.pkl,269.799926975041,70.5934865319262,219096494,16,3,2,10.8772,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_377307592.pkl,286.98610137009894,59.39779584770501,377307592,16,2,2,11.7256,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_190885165.pkl,326.0862022289652,42.1934823895213,190885165,16,1,2,13.2957,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_233079659.pkl,271.638519961946,64.4499211306433,233079659,16,3,1,10.2206,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_298734307.pkl,278.60957977737,57.801819786855496,298734307,16,3,1,7.2099299,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_397679167.pkl,338.149314472156,34.2287758315407,397679167,16,1,3,7.782219900000001,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_159636127.pkl,221.014821601654,61.098268980659,159636127,16,4,2,6.4512,EB
tesslcs_sector_16_104/2_min_cadence_targets/tesslc_198181552.pkl,244.792763483144,60.3048858042365,198181552,16,3,4,8.568969699999998,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_177175199.pkl,105.080007350158,-70.8908161764827,177175199,6,4,4,10.7937,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_177077475.pkl,103.206768890274,-70.4303053124105,177077475,6,4,4,10.1762,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_141126559.pkl,80.5561126870081,-71.93852109067659,141126559,6,4,3,10.598,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_31303242.pkl,82.80689277218009,-27.1511829737683,31303242,6,2,1,10.141,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_307433122.pkl,125.673721194005,-70.6749099831599,307433122,6,4,4,12.4635,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_427348923.pkl,83.53199118827341,-0.2078477472427169,427348923,6,1,1,11.6888,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_300871545.pkl,117.657590260861,-70.53360389808608,300871545,6,4,4,10.0433,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_50743469.pkl,83.00166647596998,-0.2990871221071151,50743469,6,1,1,8.733400300000001,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_4206238.pkl,80.8792100618542,-1.0732499270254,4206238,6,1,1,9.8963499,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_50897998.pkl,83.3810301673379,-1.1560720853351398,50897998,6,1,1,5.6058002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_11756637.pkl,90.6148680451639,-1.31693557592321,11756637,6,1,1,12.9,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_78568736.pkl,102.891408492926,-22.1904751690768,78568736,6,2,2,9.1362,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_123902605.pkl,91.02287356306648,-23.8236471427433,123902605,6,2,1,10.465,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_307016006.pkl,98.2743425049717,16.8702596497598,307016006,6,1,3,13.7885,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_260161144.pkl,92.785389,-58.287688,260161144,6,4,1,9.111000099999998,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_333620087.pkl,100.544821008239,-15.720818971604302,333620087,6,2,3,10.7501,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_46313508.pkl,83.1043348129787,-14.9715587136838,46313508,6,2,4,9.1681004,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_53059882.pkl,102.621181432333,-34.6049291987051,53059882,6,3,1,10.1119,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_156241056.pkl,86.4127455854287,11.3265857274801,156241056,6,1,4,9.57409,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_206856569.pkl,96.95843268370288,10.6966974838501,206856569,6,1,3,8.3899002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_309908721.pkl,85.7012624435805,11.1163134173941,309908721,6,1,4,12.4808,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_156577475.pkl,90.82363118980008,11.136045680749,156577475,6,1,4,8.2109003,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_436103335.pkl,83.8051890095425,10.2400880269109,436103335,6,1,4,5.4339499,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_78740218.pkl,103.111902660934,-22.310098681259085,78740218,6,2,2,11.9019,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_53603189.pkl,103.133427570071,-25.55842613421329,53603189,6,2,2,8.3408804,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_63192395.pkl,104.725417474797,-25.572052662918896,63192395,6,2,2,9.6019602,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_299903137.pkl,97.35985518370028,-25.2248449491202,299903137,6,2,2,10.8637,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_149603524.pkl,87.13997408729078,-63.988440787086,149603524,6,4,2,9.7109003,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_55524055.pkl,72.05322578845,-63.6955132778853,55524055,6,4,2,11.8378,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_150101472.pkl,92.10583572920048,-63.25441621781421,150101472,6,4,1,9.877300300000002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_309791156.pkl,80.05471148728809,-62.64605346740561,309791156,6,4,2,10.9621,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_150443185.pkl,97.86788057180888,-63.5353762050229,150443185,6,4,1,9.4343004,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_349835367.pkl,113.745389315966,-63.7343647525993,349835367,6,4,1,10.0903,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_150187916.pkl,93.71411362000748,-62.2839249680503,150187916,6,4,1,7.795700099999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_55652785.pkl,74.0254538396618,-63.0021686803819,55652785,6,4,2,10.1297,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_55652896.pkl,73.98023013876339,-63.2600874606349,55652896,6,4,2,11.5748,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_260128333.pkl,92.1331996217219,-59.541133381720506,260128333,6,4,1,11.4881,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_294327312.pkl,108.871210227506,-58.5426227276011,294327312,6,4,1,6.5819997999999975,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_350478924.pkl,85.7941011785523,-58.7592831450992,350478924,6,4,2,9.9291,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_309792357.pkl,80.10548118757879,-59.895684311069495,309792357,6,4,2,10.0391,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_382069441.pkl,79.67393113594298,-58.0705893248135,382069441,6,4,2,11.3792,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_220474209.pkl,75.38491887111581,-59.51280427413779,220474209,6,4,2,10.2897,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_350298314.pkl,83.74447045120709,-59.33795535997729,350298314,6,4,2,10.4281,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_382266319.pkl,82.84712599724391,-58.2026021421406,382266319,6,4,2,11.4181,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_382069435.pkl,79.6565387265123,-58.0532696802131,382069435,6,4,2,10.4534,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_294206429.pkl,108.042298320754,-59.839413919030285,294206429,6,4,1,8.0607004,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_278683641.pkl,99.245570094594,-58.4601678007761,278683641,6,4,1,9.5402002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_272357134.pkl,119.47963841111,-73.47307909494948,272357134,6,4,4,8.536299699999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_280095254.pkl,46.1961847837024,-73.39657539520809,280095254,6,4,3,9.4687996,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_141127435.pkl,80.6869225697899,-72.3386092108485,141127435,6,4,3,7.3311,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_407661994.pkl,83.0429059237847,-73.00541632823318,407661994,6,4,3,11.4165,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_255744818.pkl,99.2595648336896,-52.0164292067821,255744818,6,3,4,9.227600099999998,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_61351519.pkl,102.629451850498,-13.2204532396427,61351519,6,2,3,13.6731,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_317411334.pkl,87.7199254214947,-12.150656836891502,317411334,6,2,4,10.02,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_148274098.pkl,101.427656780838,-37.8305182983344,148274098,6,3,1,11.0013,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_119327278.pkl,96.7972229178245,-37.102032973802096,119327278,6,3,1,8.0768003,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_306362738.pkl,91.0894727555202,-16.9653080103155,306362738,6,2,4,10.8164,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_34082428.pkl,94.2932762788152,-17.0543761900225,34082428,6,2,3,10.8925,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_33742428.pkl,93.16170904684708,-16.8101102444941,33742428,6,2,3,8.2979803,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_46627823.pkl,85.1815995890172,-17.5457815825597,46627823,6,2,4,11.0395,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_322900369.pkl,101.20643706237,-17.4334524309272,322900369,6,2,3,8.7924995,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_143350972.pkl,82.2463667546743,-17.4292405489965,143350972,6,2,4,7.6817999000000015,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_48658291.pkl,96.9267827492858,-25.8390855288979,48658291,6,2,2,8.6370296,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_255700967.pkl,98.90143835320048,-52.339371634983,255700967,6,3,4,8.6681995,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_219423316.pkl,79.93673960211298,-52.03815061660029,219423316,6,3,3,7.686600200000001,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_231810776.pkl,85.6741145287324,-53.27600339288672,231810776,6,3,3,12.0149,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_231809798.pkl,85.5307252436905,-52.115072683975896,231809798,6,3,3,12.4604,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_319467578.pkl,100.226800966875,-52.6930677204728,319467578,6,3,4,10.6837,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_255587619.pkl,96.84090269153472,-53.1030809191968,255587619,6,3,4,10.6638,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_219201178.pkl,92.72340336427288,-52.896269485872295,219201178,6,3,4,10.8253,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_144695651.pkl,84.94398373038291,8.184094164196809,144695651,6,1,4,10.5706,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_207004093.pkl,97.4159697331808,8.18174137277018,207004093,6,1,3,13.102,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_66563761.pkl,86.8620489753377,-10.5329565904286,66563761,6,2,4,5.9335999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_38846515.pkl,68.9597092399964,-64.0270368810381,38846515,6,4,2,10.3157,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_349156098.pkl,108.183452031586,-64.709045622555,349156098,6,4,1,9.780400300000002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_55659311.pkl,74.1173256568346,-64.4875303713167,55659311,6,4,2,9.7909002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_25078924.pkl,60.9309107711547,-65.9728838150855,25078924,6,4,3,10.705,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_55383975.pkl,77.3835141531377,-64.026195342998,55383975,6,4,2,11.2595,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_55404385.pkl,78.01276660445198,-65.1757098074089,55404385,6,4,2,6.608099900000001,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_167747439.pkl,80.97590634979409,-40.2981604083736,167747439,6,3,2,10.2196,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_382188882.pkl,81.352982658242,-55.0199010421288,382188882,6,4,2,10.6559,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_257691369.pkl,77.86070834685138,-55.3100321094124,257691369,6,4,2,10.3467,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_293689266.pkl,97.9629787714996,-43.53403952530379,293689266,6,3,4,9.0609198,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_232030067.pkl,96.3169448287466,-43.78663664724552,232030067,6,3,4,11.481,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_151516273.pkl,87.4630185114827,-43.3646386663828,151516273,6,3,3,7.6812,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_41170667.pkl,91.2003087692487,-67.52301376708489,41170667,6,4,4,10.3007,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_306578324.pkl,119.251317823223,-66.597441948206,306578324,6,4,4,9.7688999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_306580215.pkl,119.742347678898,-67.2323235115477,306580215,6,4,4,11.0531,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_167086201.pkl,95.7947986223682,-67.423419875079,167086201,6,4,4,8.860500300000002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_179637488.pkl,80.5158135788712,-67.92468283488728,179637488,6,4,3,12.8803,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_277104322.pkl,84.2348355354039,-67.001826974684,277104322,6,4,3,11.8791,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_404927661.pkl,85.48821545356918,-66.0920342521474,404927661,6,4,2,8.933799699999998,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_373844472.pkl,81.51685434311759,-67.2330001697009,373844472,6,4,3,11.0611,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_31107108.pkl,76.36241792479838,-67.7204222428751,31107108,6,4,3,10.0399,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_279640088.pkl,85.724637,-6.796164999999999,279640088,6,2,4,5.407000099999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_31118189.pkl,81.21511415400019,-28.153284570888484,31118189,6,2,1,10.2364,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_443055162.pkl,95.0596800347048,-10.7250086082088,443055162,6,2,3,7.094500099999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_153166843.pkl,89.62187553541254,-27.822202109738303,153166843,6,2,1,10.3573,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_172742334.pkl,101.408046439743,-26.7117683935355,172742334,6,2,2,11.743,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_49701947.pkl,95.79763496729748,-27.7291402646707,49701947,6,2,2,10.9891,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_156758188.pkl,103.252701203393,-36.6804127922034,156758188,6,3,1,8.7686005,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_264679887.pkl,82.1149930899315,1.30025064584907,264679887,6,1,1,10.3134,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_220315592.pkl,100.138306804677,10.3762327993978,220315592,6,1,3,12.1676,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_220082557.pkl,98.74812432486748,11.2849426885766,220082557,6,1,3,11.2166,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_350743714.pkl,88.88593299999998,-57.29059300000001,350743714,6,4,2,9.7889996,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_287328866.pkl,109.764648983282,-58.8450632480716,287328866,6,4,1,12.4034,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_267195931.pkl,93.4212888116836,-40.5195051240164,267195931,6,3,1,9.4727001,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_345835653.pkl,82.161104747299,9.814790743181966,345835653,6,1,4,13.9464,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_436158814.pkl,83.9482406578488,9.7638954298992,436158814,6,1,4,12.8722,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_60479151.pkl,96.31443170210528,-21.7801123087862,60479151,6,2,2,10.2903,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_52641431.pkl,101.111112,-33.980022,52641431,6,3,1,9.0570002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_160328766.pkl,91.2970000357022,-32.730912101745304,160328766,6,3,2,7.7561002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_34142502.pkl,94.44926597964228,-15.689963781264696,34142502,6,2,3,14.1073,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_94986319.pkl,81.85344090821438,-14.276957593293,94986319,6,2,4,9.2711,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_33715938.pkl,61.013210676089,-74.45357297473518,33715938,6,4,3,10.2882,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_141975903.pkl,95.72647889829508,-75.03373344807059,141975903,6,4,4,10.8335,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_284909275.pkl,82.37495383211018,6.41436434970652,284909275,6,1,4,10.9238,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_234211934.pkl,101.666801155519,1.1543768727176102,234211934,6,1,2,11.4421,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_232185093.pkl,91.38127316767728,5.96618792139427,232185093,6,1,4,11.1346,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_47911178.pkl,98.35111366611191,-23.486193604162693,47911178,6,2,2,9.7905903,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_349519544.pkl,111.218342000287,-63.01178718807861,349519544,6,4,1,10.2075,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_348897766.pkl,106.034107779571,-63.43075017633579,348897766,6,4,1,9.5521002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_349154435.pkl,108.180246877035,-62.016512162078506,349154435,6,4,1,12.2068,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_124199788.pkl,104.078940005656,-8.596253008513859,124199788,6,2,3,11.2899,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_124106762.pkl,103.906339659928,-8.10001657636539,124106762,6,2,3,14.9249,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_143234741.pkl,90.6297069802581,-32.380134728013,143234741,6,3,2,11.4135,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_24450633.pkl,82.3563718862604,-32.8177502706741,24450633,6,3,2,13.7169,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_192826603.pkl,82.7143845277343,-36.6308045994346,192826603,6,3,2,13.9143,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_20095466.pkl,89.2266376533771,-36.0753062975971,20095466,6,3,2,9.4940996,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_141708335.pkl,90.4575277392952,-77.29882580785741,141708335,6,4,4,12.055,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_141333573.pkl,83.7973398533261,-77.7133307089379,141333573,6,4,3,11.4555,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_141268467.pkl,82.5132778871102,-76.2487083535337,141268467,6,4,3,7.708799799999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_167671107.pkl,79.6936535799631,-39.054541761490896,167671107,6,3,2,9.7981997,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_404804908.pkl,84.763423,-70.902839,404804908,6,4,3,10.869000000000002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_146879345.pkl,103.816955667218,-17.2152732099872,146879345,6,2,3,7.888100099999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_346429188.pkl,96.7705734339626,-16.510871349876705,346429188,6,2,3,13.9401,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_147314529.pkl,104.699028057782,-17.6321439089164,147314529,6,2,3,8.2545996,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_290044434.pkl,91.36996218217128,-17.4584869833687,290044434,6,2,4,9.8266001,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_264537668.pkl,81.52020503367349,4.859835442393369,264537668,6,1,1,11.608,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_144700903.pkl,85.07995102145,11.5628013853175,144700903,6,1,4,12.6785,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_393414358.pkl,94.33645252768568,-38.323265053159695,393414358,6,3,1,10.439,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_20072363.pkl,89.0261320407073,-38.2803722592516,20072363,6,3,2,8.690500300000002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_49547177.pkl,95.23504158856252,-29.670865371044503,49547177,6,2,2,6.717800099999999,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_13345143.pkl,78.880185077132,-28.7505908414244,13345143,6,2,1,9.1218796,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_52924466.pkl,102.387417123132,-33.70925616176541,52924466,6,3,1,8.8813,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_52280468.pkl,99.86679731079847,-33.540302776159,52280468,6,3,1,12.3123,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_333247721.pkl,99.84530349012188,-16.1244899470591,333247721,6,2,3,8.3996096,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_33742828.pkl,93.2231345950434,-17.2041819538481,33742828,6,2,3,10.4217,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_280110726.pkl,100.748915826509,-3.42680101116097,280110726,6,1,2,13.1392,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_39818458.pkl,90.1905421072079,-3.8956700637819495,39818458,6,1,1,8.53265,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_12158853.pkl,91.5560130301542,-3.6189296337301498,12158853,6,1,1,11.6303,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_4254645.pkl,81.1192403121014,-2.397138740517049,4254645,6,1,1,8.0836,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_176406202.pkl,86.54596299943029,-2.4912097110000686,176406202,6,1,1,10.9111,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_52449797.pkl,100.384464136781,-30.345266120380696,52449797,6,2,2,10.5946,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_42991745.pkl,97.0848323442586,-0.7293663145415691,42991745,6,1,2,7.2711201,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_72782654.pkl,85.7925938345058,-0.687442860551168,72782654,6,1,1,9.8225002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_172464366.pkl,100.15880192018,-27.5714059645256,172464366,6,2,2,11.0913,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_37606218.pkl,93.2485667866367,-27.880387997409898,37606218,6,2,2,9.2599297,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_49671442.pkl,95.7041809381192,-26.7900518213839,49671442,6,2,2,9.278180099999998,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_322650462.pkl,97.2999256489388,-26.1188301767342,322650462,6,2,2,5.6978002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_173038281.pkl,102.275033564453,-27.34955634190469,173038281,6,2,2,9.7051601,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_294092966.pkl,107.348232816488,-57.4964217595255,294092966,6,4,1,8.6744003,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_260370473.pkl,95.23444449031548,-54.5201181845647,260370473,6,3,4,9.3920002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_260370454.pkl,95.2508475732768,-54.5491270907674,260370454,6,3,4,9.5690002,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_278866211.pkl,100.807894276432,-55.24455389581939,278866211,6,4,1,10.2638,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_278826996.pkl,100.333703854455,-54.021046021417895,278826996,6,3,4,10.5361,EB
tesslcs_sector_6_104/2_min_cadence_targets/tesslc_382067804.pkl,79.47062733937649,-54.10149480182761,382067804,6,4,2,10.0122,EB
